study_accession	secondary_study_accession	sample_accession	secondary_sample_accession	experiment_accession	run_accession	submission_accession	tax_id	scientific_name	instrument_platform	instrument_model	library_name	nominal_length	library_layout	library_strategy	library_source	library_selection	read_count	base_count	center_name	first_public	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_md5	fastq_ftp	fastq_aspera	fastq_galaxy	submitted_bytes	submitted_md5	submitted_ftp	submitted_aspera	submitted_galaxy	submitted_format	sra_bytes	sra_md5	sra_ftp	sra_aspera	sra_galaxy	cram_index_ftp	cram_index_aspera	cram_index_galaxy	sample_alias	broker_name	sample_title	nominal_sdev	first_created
PRJEB7774	ERP008729	SAMEA3136672	ERS608523	ERX633462	ERR688461	ERA388257	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	SZAXPI022074-87		SINGLE	WGS	METAGENOMIC	other	956538	84698402	BGI	2015-03-05	2018-11-16	Illumina HiSeq 2000 sequencing	Gut microbiome development along the colorectal adenoma-carcinoma sequence	ena-STUDY-BGI-19-11-2014-07:24:16:973-1279	ena-EXPERIMENT-BGI-24-11-2014-01:51:18:481-104	ena-RUN-BGI-24-11-2014-01:51:18:481-104	84324247	c796f260ddd4cccc128aa76a2e33a528	ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688461/ERR688461.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR688/ERR688461/ERR688461.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688461/ERR688461.fastq.gz	82179725	99264620534040c1f8ac32364ac0800b	ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688461/530258_SZAXPI022074-87.clean.single.rmhost.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR688/ERR688461/530258_SZAXPI022074-87.clean.single.rmhost.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688461/530258_SZAXPI022074-87.clean.single.rmhost.fq.gz	FASTQ	82313510	f9a6f0723b33fa3284ef94bcd8ebe153	ftp.sra.ebi.ac.uk/vol1/err/ERR688/ERR688461	fasp.sra.ebi.ac.uk:/vol1/err/ERR688/ERR688461	ftp.sra.ebi.ac.uk/vol1/err/ERR688/ERR688461				530258		Stool sample from controls		2014-11-24
PRJEB7774	ERP008729	SAMEA3136709	ERS608560	ERX633463	ERR688462	ERA388257	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	SZAXPI021943-136		SINGLE	WGS	METAGENOMIC	other	799068	73985015	BGI	2015-03-05	2018-11-16	Illumina HiSeq 2000 sequencing	Gut microbiome development along the colorectal adenoma-carcinoma sequence	ena-STUDY-BGI-19-11-2014-07:24:16:973-1279	ena-EXPERIMENT-BGI-24-11-2014-01:51:18:481-105	ena-RUN-BGI-24-11-2014-01:51:18:481-105	69084739	5bc3accaa2059a89cf2d694ddf408812	ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688462/ERR688462.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR688/ERR688462/ERR688462.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688462/ERR688462.fastq.gz	67040514	44244dacb0458ff496fb3f829ef28c5a	ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688462/530262_SZAXPI021943-136.clean.single.rmhost.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR688/ERR688462/530262_SZAXPI021943-136.clean.single.rmhost.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688462/530262_SZAXPI021943-136.clean.single.rmhost.fq.gz	FASTQ	67254555	4e4a9371156bf3f2812ff4b0e0776a50	ftp.sra.ebi.ac.uk/vol1/err/ERR688/ERR688462	fasp.sra.ebi.ac.uk:/vol1/err/ERR688/ERR688462	ftp.sra.ebi.ac.uk/vol1/err/ERR688/ERR688462				530262		Stool sample from advanced adenoma		2014-11-24
PRJEB7774	ERP008729	SAMEA3136642	ERS608493	ERX633464	ERR688463	ERA388257	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	SZAXPI022047-102		SINGLE	WGS	METAGENOMIC	other	1198541	106799839	BGI	2015-03-05	2018-11-16	Illumina HiSeq 2000 sequencing	Gut microbiome development along the colorectal adenoma-carcinoma sequence	ena-STUDY-BGI-19-11-2014-07:24:16:973-1279	ena-EXPERIMENT-BGI-24-11-2014-01:51:18:481-106	ena-RUN-BGI-24-11-2014-01:51:18:482-106	105125384	19cb96e6136a0098394b70f5fd7e5af8	ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688463/ERR688463.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR688/ERR688463/ERR688463.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688463/ERR688463.fastq.gz	102361567	4a36615a2ecd88eabb19828b26db600f	ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688463/530295_SZAXPI022047-102.clean.single.rmhost.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR688/ERR688463/530295_SZAXPI022047-102.clean.single.rmhost.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688463/530295_SZAXPI022047-102.clean.single.rmhost.fq.gz	FASTQ	102711296	1597aa1dd49669b4ece5b932e17dc70c	ftp.sra.ebi.ac.uk/vol1/err/ERR688/ERR688463	fasp.sra.ebi.ac.uk:/vol1/err/ERR688/ERR688463	ftp.sra.ebi.ac.uk/vol1/err/ERR688/ERR688463				530295		Stool sample from controls		2014-11-24
PRJEB7774	ERP008729	SAMEA3136694	ERS608545	ERX633465	ERR688464	ERA388257	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	SZAXPI021928-84		SINGLE	WGS	METAGENOMIC	other	2041660	159969598	BGI	2015-03-05	2018-11-16	Illumina HiSeq 2000 sequencing	Gut microbiome development along the colorectal adenoma-carcinoma sequence	ena-STUDY-BGI-19-11-2014-07:24:16:973-1279	ena-EXPERIMENT-BGI-24-11-2014-01:51:18:482-107	ena-RUN-BGI-24-11-2014-01:51:18:482-107	180357697	1ef4f968481921f1ada1302b8e792aa0	ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688464/ERR688464.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR688/ERR688464/ERR688464.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688464/ERR688464.fastq.gz	175493760	ca5d6cd09896bc9d43df150be29e9a5d	ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688464/530297_SZAXPI021928-84.clean.single.rmhost.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR688/ERR688464/530297_SZAXPI021928-84.clean.single.rmhost.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688464/530297_SZAXPI021928-84.clean.single.rmhost.fq.gz	FASTQ	174663106	e0f8ddef0710705837832c28476b758e	ftp.sra.ebi.ac.uk/vol1/err/ERR688/ERR688464	fasp.sra.ebi.ac.uk:/vol1/err/ERR688/ERR688464	ftp.sra.ebi.ac.uk/vol1/err/ERR688/ERR688464				530297		Stool sample from advanced adenoma		2014-11-24
PRJEB7774	ERP008729	SAMEA3136628	ERS608479	ERX633466	ERR688465	ERA388257	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	SZAXPI021959-37		SINGLE	WGS	METAGENOMIC	other	647403	56829538	BGI	2015-03-05	2018-11-16	Illumina HiSeq 2000 sequencing	Gut microbiome development along the colorectal adenoma-carcinoma sequence	ena-STUDY-BGI-19-11-2014-07:24:16:973-1279	ena-EXPERIMENT-BGI-24-11-2014-01:51:18:482-108	ena-RUN-BGI-24-11-2014-01:51:18:482-108	57449180	a52f003cedb37751eba58eb05bb12054	ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688465/ERR688465.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR688/ERR688465/ERR688465.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688465/ERR688465.fastq.gz	56059742	3ec845d88d716d87fcbf63d5a334b782	ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688465/530315_SZAXPI021959-37.clean.single.rmhost.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR688/ERR688465/530315_SZAXPI021959-37.clean.single.rmhost.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688465/530315_SZAXPI021959-37.clean.single.rmhost.fq.gz	FASTQ	55636002	c4b1f6a8b96f92c2e97ef29d5ce90075	ftp.sra.ebi.ac.uk/vol1/err/ERR688/ERR688465	fasp.sra.ebi.ac.uk:/vol1/err/ERR688/ERR688465	ftp.sra.ebi.ac.uk/vol1/err/ERR688/ERR688465				530315		Stool sample from controls		2014-11-24
PRJEB7774	ERP008729	SAMEA3136719	ERS608570	ERX633467	ERR688466	ERA388257	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	SZAXPI021952-23		SINGLE	WGS	METAGENOMIC	other	1004165	89959659	BGI	2015-03-05	2018-11-16	Illumina HiSeq 2000 sequencing	Gut microbiome development along the colorectal adenoma-carcinoma sequence	ena-STUDY-BGI-19-11-2014-07:24:16:973-1279	ena-EXPERIMENT-BGI-24-11-2014-01:51:18:482-109	ena-RUN-BGI-24-11-2014-01:51:18:482-109	88563265	e44787dc314839a65d0c9b26331e5f7b	ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688466/ERR688466.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR688/ERR688466/ERR688466.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688466/ERR688466.fastq.gz	86301135	4901060c364a2d09fb4f67cda6c21834	ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688466/530323_SZAXPI021952-23.clean.single.rmhost.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR688/ERR688466/530323_SZAXPI021952-23.clean.single.rmhost.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688466/530323_SZAXPI021952-23.clean.single.rmhost.fq.gz	FASTQ	85943759	c284a0eae3c7ed9d4043412370f252d6	ftp.sra.ebi.ac.uk/vol1/err/ERR688/ERR688466	fasp.sra.ebi.ac.uk:/vol1/err/ERR688/ERR688466	ftp.sra.ebi.ac.uk/vol1/err/ERR688/ERR688466				530323		Stool sample from advanced adenoma		2014-11-24
PRJEB7774	ERP008729	SAMEA3136671	ERS608522	ERX633468	ERR688467	ERA388257	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	SZAXPI022431-84		SINGLE	WGS	METAGENOMIC	other	892649	78425703	BGI	2015-03-05	2018-11-16	Illumina HiSeq 2000 sequencing	Gut microbiome development along the colorectal adenoma-carcinoma sequence	ena-STUDY-BGI-19-11-2014-07:24:16:973-1279	ena-EXPERIMENT-BGI-24-11-2014-01:51:18:482-110	ena-RUN-BGI-24-11-2014-01:51:18:482-110	78006753	52918e45c1b0255796379dc1b0043af5	ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688467/ERR688467.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR688/ERR688467/ERR688467.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688467/ERR688467.fastq.gz	76004235	3cb5f7e110f2b911952bd2fb6d9d9ece	ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688467/530331_SZAXPI022431-84.clean.single.rmhost.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR688/ERR688467/530331_SZAXPI022431-84.clean.single.rmhost.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688467/530331_SZAXPI022431-84.clean.single.rmhost.fq.gz	FASTQ	75954636	db355d420545522f4be18f6cef3e419b	ftp.sra.ebi.ac.uk/vol1/err/ERR688/ERR688467	fasp.sra.ebi.ac.uk:/vol1/err/ERR688/ERR688467	ftp.sra.ebi.ac.uk/vol1/err/ERR688/ERR688467				530331		Stool sample from controls		2014-11-24
PRJEB7774	ERP008729	SAMEA3136720	ERS608571	ERX633469	ERR688468	ERA388257	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	SZAXPI021953-24		SINGLE	WGS	METAGENOMIC	other	948586	84007405	BGI	2015-03-05	2018-11-16	Illumina HiSeq 2000 sequencing	Gut microbiome development along the colorectal adenoma-carcinoma sequence	ena-STUDY-BGI-19-11-2014-07:24:16:973-1279	ena-EXPERIMENT-BGI-24-11-2014-01:51:18:482-111	ena-RUN-BGI-24-11-2014-01:51:18:482-111	84086112	9b97dbe093ff4063722f0c424335d1dd	ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688468/ERR688468.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR688/ERR688468/ERR688468.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688468/ERR688468.fastq.gz	81986167	18f81af0b701f6ee4a4e6770a6df36bb	ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688468/530348_SZAXPI021953-24.clean.single.rmhost.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR688/ERR688468/530348_SZAXPI021953-24.clean.single.rmhost.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688468/530348_SZAXPI021953-24.clean.single.rmhost.fq.gz	FASTQ	81788518	30222afdd29949ff55ae7ca220dc753e	ftp.sra.ebi.ac.uk/vol1/err/ERR688/ERR688468	fasp.sra.ebi.ac.uk:/vol1/err/ERR688/ERR688468	ftp.sra.ebi.ac.uk/vol1/err/ERR688/ERR688468				530348		Stool sample from advanced adenoma		2014-11-24
PRJEB7774	ERP008729	SAMEA3136653	ERS608504	ERX633470	ERR688469	ERA388257	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	SZAXPI022058-166		SINGLE	WGS	METAGENOMIC	other	937035	82154745	BGI	2015-03-05	2018-11-16	Illumina HiSeq 2000 sequencing	Gut microbiome development along the colorectal adenoma-carcinoma sequence	ena-STUDY-BGI-19-11-2014-07:24:16:973-1279	ena-EXPERIMENT-BGI-24-11-2014-01:51:18:482-112	ena-RUN-BGI-24-11-2014-01:51:18:482-112	83335518	6a377a69cc19589122b85ff9ca926797	ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688469/ERR688469.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR688/ERR688469/ERR688469.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688469/ERR688469.fastq.gz	81196354	9489a735750b8eb07cb162da9d5cbb2c	ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688469/530364_SZAXPI022058-166.clean.single.rmhost.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR688/ERR688469/530364_SZAXPI022058-166.clean.single.rmhost.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688469/530364_SZAXPI022058-166.clean.single.rmhost.fq.gz	FASTQ	81035694	ca3f447b11c0bd41bea278c6107f673d	ftp.sra.ebi.ac.uk/vol1/err/ERR688/ERR688469	fasp.sra.ebi.ac.uk:/vol1/err/ERR688/ERR688469	ftp.sra.ebi.ac.uk/vol1/err/ERR688/ERR688469				530364		Stool sample from controls		2014-11-24
PRJEB7774	ERP008729	SAMEA3136643	ERS608494	ERX633471	ERR688470	ERA388257	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	SZAXPI022048-108		SINGLE	WGS	METAGENOMIC	other	797017	70209894	BGI	2015-03-05	2018-11-16	Illumina HiSeq 2000 sequencing	Gut microbiome development along the colorectal adenoma-carcinoma sequence	ena-STUDY-BGI-19-11-2014-07:24:16:973-1279	ena-EXPERIMENT-BGI-24-11-2014-01:51:18:482-113	ena-RUN-BGI-24-11-2014-01:51:18:482-113	69921061	9e0db1b18f2aec4ff5e20e9985c3018f	ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688470/ERR688470.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR688/ERR688470/ERR688470.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688470/ERR688470.fastq.gz	68204176	3382ed9a211bf5758b6f443cd3cfb609	ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688470/530368_SZAXPI022048-108.clean.single.rmhost.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR688/ERR688470/530368_SZAXPI022048-108.clean.single.rmhost.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688470/530368_SZAXPI022048-108.clean.single.rmhost.fq.gz	FASTQ	67885590	8e265fb703a4098cc52f38ca661681f0	ftp.sra.ebi.ac.uk/vol1/err/ERR688/ERR688470	fasp.sra.ebi.ac.uk:/vol1/err/ERR688/ERR688470	ftp.sra.ebi.ac.uk/vol1/err/ERR688/ERR688470				530368		Stool sample from controls		2014-11-24
PRJEB7774	ERP008729	SAMEA3136732	ERS608583	ERX633472	ERR688471	ERA388257	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	SZAXPI021634-27		SINGLE	WGS	METAGENOMIC	other	1011350	83680278	BGI	2015-03-05	2018-11-16	Illumina HiSeq 2000 sequencing	Gut microbiome development along the colorectal adenoma-carcinoma sequence	ena-STUDY-BGI-19-11-2014-07:24:16:973-1279	ena-EXPERIMENT-BGI-24-11-2014-01:51:18:482-114	ena-RUN-BGI-24-11-2014-01:51:18:482-114	89135936	db00d7b24723da69c1847f0307b7cf4f	ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688471/ERR688471.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR688/ERR688471/ERR688471.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688471/ERR688471.fastq.gz	86844265	ab6da9960c9715f3f31bc3a5b6c5b132	ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688471/530373_SZAXPI021634-27.clean.single.rmhost.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR688/ERR688471/530373_SZAXPI021634-27.clean.single.rmhost.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688471/530373_SZAXPI021634-27.clean.single.rmhost.fq.gz	FASTQ	86954928	71f4bdee1e35e05242eea4921465f239	ftp.sra.ebi.ac.uk/vol1/err/ERR688/ERR688471	fasp.sra.ebi.ac.uk:/vol1/err/ERR688/ERR688471	ftp.sra.ebi.ac.uk/vol1/err/ERR688/ERR688471				530373		Stool sample from carcinoma		2014-11-24
PRJEB7774	ERP008729	SAMEA3136641	ERS608492	ERX633473	ERR688472	ERA388257	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	SZAXPI022046-95		SINGLE	WGS	METAGENOMIC	other	1146725	96946523	BGI	2015-03-05	2018-11-16	Illumina HiSeq 2000 sequencing	Gut microbiome development along the colorectal adenoma-carcinoma sequence	ena-STUDY-BGI-19-11-2014-07:24:16:973-1279	ena-EXPERIMENT-BGI-24-11-2014-01:51:18:482-115	ena-RUN-BGI-24-11-2014-01:51:18:482-115	102369909	20ac936b0d7efa560be90b5c84a7a497	ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688472/ERR688472.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR688/ERR688472/ERR688472.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688472/ERR688472.fastq.gz	99786466	bf5f5f7bea8891a84ca32d95bd9dfd26	ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688472/530394_SZAXPI022046-95.clean.single.rmhost.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR688/ERR688472/530394_SZAXPI022046-95.clean.single.rmhost.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688472/530394_SZAXPI022046-95.clean.single.rmhost.fq.gz	FASTQ	99782748	644492817b3cf36f51269cf55706dfe6	ftp.sra.ebi.ac.uk/vol1/err/ERR688/ERR688472	fasp.sra.ebi.ac.uk:/vol1/err/ERR688/ERR688472	ftp.sra.ebi.ac.uk/vol1/err/ERR688/ERR688472				530394		Stool sample from controls		2014-11-24
PRJEB7774	ERP008729	SAMEA3136715	ERS608566	ERX633474	ERR688473	ERA388257	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	SZAXPI021948-16		SINGLE	WGS	METAGENOMIC	other	932313	83613400	BGI	2015-03-05	2018-11-16	Illumina HiSeq 2000 sequencing	Gut microbiome development along the colorectal adenoma-carcinoma sequence	ena-STUDY-BGI-19-11-2014-07:24:16:973-1279	ena-EXPERIMENT-BGI-24-11-2014-01:51:18:482-116	ena-RUN-BGI-24-11-2014-01:51:18:482-116	83317126	1724336f3b40d3013c89622059574822	ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688473/ERR688473.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR688/ERR688473/ERR688473.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688473/ERR688473.fastq.gz	81143060	e7326a0d64e4256b5f42544cabfa727c	ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688473/530398_SZAXPI021948-16.clean.single.rmhost.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR688/ERR688473/530398_SZAXPI021948-16.clean.single.rmhost.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688473/530398_SZAXPI021948-16.clean.single.rmhost.fq.gz	FASTQ	80947695	706e4e31707f1988ae9b6fb2784fbeed	ftp.sra.ebi.ac.uk/vol1/err/ERR688/ERR688473	fasp.sra.ebi.ac.uk:/vol1/err/ERR688/ERR688473	ftp.sra.ebi.ac.uk/vol1/err/ERR688/ERR688473				530398		Stool sample from advanced adenoma		2014-11-24
PRJEB7774	ERP008729	SAMEA3136686	ERS608537	ERX633475	ERR688474	ERA388257	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	SZAXPI022083-102		SINGLE	WGS	METAGENOMIC	other	981091	88803021	BGI	2015-03-05	2018-11-16	Illumina HiSeq 2000 sequencing	Gut microbiome development along the colorectal adenoma-carcinoma sequence	ena-STUDY-BGI-19-11-2014-07:24:16:973-1279	ena-EXPERIMENT-BGI-24-11-2014-01:51:18:483-117	ena-RUN-BGI-24-11-2014-01:51:18:483-117	85826231	907be49958b3c75de27076657a67ad2c	ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688474/ERR688474.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR688/ERR688474/ERR688474.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688474/ERR688474.fastq.gz	83509378	df3858dabe50fcc90fece82e9214782e	ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688474/530403_SZAXPI022083-102.clean.single.rmhost.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR688/ERR688474/530403_SZAXPI022083-102.clean.single.rmhost.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688474/530403_SZAXPI022083-102.clean.single.rmhost.fq.gz	FASTQ	83666055	a6e4d5df7ef9a3860e7135710a539123	ftp.sra.ebi.ac.uk/vol1/err/ERR688/ERR688474	fasp.sra.ebi.ac.uk:/vol1/err/ERR688/ERR688474	ftp.sra.ebi.ac.uk/vol1/err/ERR688/ERR688474				530403		Stool sample from advanced adenoma		2014-11-24
PRJEB7774	ERP008729	SAMEA3136637	ERS608488	ERX633476	ERR688475	ERA388257	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	SZAXPI022087-89		SINGLE	WGS	METAGENOMIC	other	1760645	128785636	BGI	2015-03-05	2018-11-16	Illumina HiSeq 2000 sequencing	Gut microbiome development along the colorectal adenoma-carcinoma sequence	ena-STUDY-BGI-19-11-2014-07:24:16:973-1279	ena-EXPERIMENT-BGI-24-11-2014-01:51:18:483-118	ena-RUN-BGI-24-11-2014-01:51:18:483-118	141202676	78f13ce677f084a2f658b9fb5d7321a4	ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688475/ERR688475.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR688/ERR688475/ERR688475.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688475/ERR688475.fastq.gz	136981397	755749899a7ca61cabe33a15a0a2b8b5	ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688475/530444_SZAXPI022087-89.clean.single.rmhost.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR688/ERR688475/530444_SZAXPI022087-89.clean.single.rmhost.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688475/530444_SZAXPI022087-89.clean.single.rmhost.fq.gz	FASTQ	139792407	a79018df4843bf02ca890eb0d4e243d9	ftp.sra.ebi.ac.uk/vol1/err/ERR688/ERR688475	fasp.sra.ebi.ac.uk:/vol1/err/ERR688/ERR688475	ftp.sra.ebi.ac.uk/vol1/err/ERR688/ERR688475				530444		Stool sample from controls		2014-11-24
PRJEB7774	ERP008729	SAMEA3136717	ERS608568	ERX633477	ERR688476	ERA388257	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	SZAXPI021950-20		SINGLE	WGS	METAGENOMIC	other	913266	79890354	BGI	2015-03-05	2018-11-16	Illumina HiSeq 2000 sequencing	Gut microbiome development along the colorectal adenoma-carcinoma sequence	ena-STUDY-BGI-19-11-2014-07:24:16:973-1279	ena-EXPERIMENT-BGI-24-11-2014-01:51:18:483-119	ena-RUN-BGI-24-11-2014-01:51:18:483-119	79723466	0448f12bd86c6533a02b2ce66003d48d	ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688476/ERR688476.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR688/ERR688476/ERR688476.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR688/ERR688476/ERR688476.fastq.gz	77746699	6a41588bc7bc54c79e638af7b74fe7af	ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688476/530450_SZAXPI021950-20.clean.single.rmhost.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR688/ERR688476/530450_SZAXPI021950-20.clean.single.rmhost.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR688/ERR688476/530450_SZAXPI021950-20.clean.single.rmhost.fq.gz	FASTQ	77918107	e309037381bd960e3bd94183add081cf	ftp.sra.ebi.ac.uk/vol1/err/ERR688/ERR688476	fasp.sra.ebi.ac.uk:/vol1/err/ERR688/ERR688476	ftp.sra.ebi.ac.uk/vol1/err/ERR688/ERR688476				530450		Stool sample from advanced adenoma		2014-11-24
